LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LabelName
0.025512715340443,0.0547990155865464,0.00984413453650533,0.105332239540607,0.132485643970468,0.173338802296965,0.0469237079573421,0.0933552091878589,0.250123051681706,0.108285479901559,Definicoes
0.0234593837535014,0.0467086834733894,0.0111344537815126,0.0967086834733894,0.131022408963585,0.157212885154062,0.0434873949579832,0.0904761904761905,0.297759103641457,0.10203081232493,Galeria
0.0418200328921607,0.0671939854334717,0.0234160858328765,0.103531991542016,0.154593155297987,0.14464719241914,0.0538021771477798,0.085206359151069,0.173388675698958,0.152400344584541,Chrome
0.0199363732767762,0.0545775892541534,0.0126546482856133,0.096005655708731,0.134110993283846,0.179356663131849,0.0423471191233651,0.0883704489218805,0.265818310357017,0.106822198656769,S_Voice
0.0224493361285814,0.0544199860237596,0.0135394828791055,0.09958071278826,0.14369322152341,0.161512928022362,0.0345038434661076,0.0867400419287212,0.273759608665269,0.109800838574424,Calculadora
0.0356129032258065,0.0672903225806452,0.0227096774193548,0.0965161290322581,0.155870967741936,0.164258064516129,0.0671612903225806,0.0883225806451613,0.179870967741936,0.122387096774194,Video
0.0370182555780933,0.0567951318458418,0.0240509997102289,0.0867864387134164,0.137206606780643,0.130831643002028,0.0575920023181686,0.0759200231816865,0.270139090118806,0.123659808751087,Galaxy_Store
0.0224664224664225,0.0472527472527473,0.0132478632478632,0.104090354090354,0.15054945054945,0.166178266178266,0.0443223443223443,0.0837606837606838,0.272405372405372,0.0957264957264957,Gestor_Inteligente
0.0378634212305612,0.0643171061528059,0.0239181879648411,0.116632860040568,0.144100743745774,0.15474983096687,0.0625422582826234,0.088657876943881,0.164638269100744,0.142579445571332,Internet
0.0267857142857143,0.0577278325123153,0.0111607142857143,0.101062192118227,0.130849753694581,0.173799261083744,0.0451046798029557,0.0924415024630542,0.249615147783251,0.111453201970443,Definicoes
0.0211750211750212,0.0591360591360591,0.0107030107030107,0.0903980903980904,0.139370139370139,0.175714175714176,0.03996303996304,0.0833140833140833,0.272503272503272,0.107723107723108,S_Voice
0.0210129310344828,0.0373787715517241,0.0161637931034483,0.0886314655172414,0.113752693965517,0.15234375,0.0359644396551724,0.0818292025862069,0.361934267241379,0.0909886853448276,S_Planner
0.0195621797857476,0.0661387983232417,0.0134295916783108,0.0848470734358019,0.11783884489986,0.15680794907623,0.0453345753764943,0.0914454277286136,0.274879677068778,0.129715882626921,Musica
0.0470043032108573,0.0668652763985435,0.0206057596822244,0.0996358821582257,0.161039390930156,0.141261171797418,0.0529625951671632,0.0803541873551804,0.17850049652433,0.151770936775902,Chrome
0.0214053399894108,0.0485591105060132,0.0117237727857197,0.0966643975493533,0.131381892443839,0.15407306557749,0.0375917101580818,0.0872853793207776,0.309658876030557,0.101656455638756,Galeria
0.0247104247104247,0.0532818532818533,0.0138996138996139,0.1003003003003,0.140712140712141,0.157271557271557,0.0378378378378378,0.0823680823680824,0.272930072930073,0.116688116688117,Calculadora
0.0283897193810648,0.0641883031733543,0.021505376344086,0.0891686336218201,0.158405455022292,0.130999213217939,0.0455677943876213,0.0799895095725151,0.268489378442172,0.113296616837136,S_Health
0.0238938053097345,0.0503620273531778,0.0138374899436846,0.0998390989541432,0.137570394207562,0.168463395012068,0.0444086886564763,0.0869670152855994,0.274094931617056,0.100563153660499,Telefone
0.0358991596638656,0.0664201680672269,0.0231260504201681,0.0934453781512605,0.163226890756303,0.161210084033613,0.0674957983193277,0.0822857142857143,0.181714285714286,0.125176470588235,Video
0.0351120351120351,0.0640640640640641,0.0190960190960191,0.0921690921690922,0.14014014014014,0.146839146839147,0.0605220605220605,0.0929390929390929,0.211596211596212,0.137522137522137,Contactos
0.0246614397719173,0.0524590163934426,0.0172487526728439,0.11375623663578,0.156664290805417,0.16272273699216,0.0434069850320741,0.0941553813257306,0.217248752672844,0.11767640769779,Email
0.0186567164179104,0.0412675428826019,0.0128090888839385,0.0915571396747605,0.109712630875473,0.165849855201604,0.0449431944753843,0.0865448875027846,0.331866785475607,0.0967921586099354,Ferramentas
0.0171718576195773,0.042825361512792,0.016059510567297,0.112486095661847,0.131187430478309,0.18861234705228,0.0439377085650723,0.08940489432703,0.267241379310345,0.0910734149054505,Relogio
0.0293103448275862,0.0572557471264368,0.0225574712643678,0.108405172413793,0.196336206896552,0.163433908045977,0.0502873563218391,0.0836925287356322,0.173132183908046,0.11558908045977,Camara
0.0178064516129032,0.0476774193548387,0.0158709677419355,0.0932258064516129,0.127612903225807,0.173870967741936,0.0458709677419355,0.0914193548387097,0.282322580645161,0.104322580645161,Radio
0.0192815249266862,0.0501466275659824,0.0103372434017595,0.0828445747800586,0.113123167155425,0.141055718475073,0.0450879765395894,0.0816715542521994,0.344868035190616,0.11158357771261,Mensagem
0.0207598903251077,0.0614179396788092,0.0138660399529965,0.0896983940462201,0.121660791226009,0.156521739130435,0.0487269878574226,0.0975323149236193,0.259851155503329,0.129964747356052,Musica
0.0235498656551288,0.0505768926821558,0.0143037774616722,0.100679626995416,0.147305199936779,0.171408250355619,0.0433064643590959,0.0809230282914493,0.267346293662083,0.100600600600601,Telefone
0.0328166351606805,0.0668431001890359,0.0201890359168242,0.0907372400756144,0.142230623818525,0.139735349716446,0.0657088846880907,0.0908884688090737,0.20937618147448,0.141474480151229,Contactos
0.0201754385964912,0.0496810207336523,0.0125199362041467,0.0937001594896332,0.119617224880383,0.14688995215311,0.037719298245614,0.0871610845295056,0.333811802232855,0.0987240829346093,Galeria
0.0213100198073902,0.0486988593675295,0.014138378526057,0.0808004917696879,0.121917901782665,0.146779591557954,0.0456252988183867,0.0814152038795164,0.33085171777884,0.108462536711973,Mensagem
0.0373831775700935,0.0646695594125501,0.0221128170894526,0.114903204272363,0.152703604806408,0.152369826435247,0.0626668891855808,0.0899532710280374,0.167973965287049,0.135263684913218,Internet
0.0309849029475198,0.0587347232207045,0.0239396117900791,0.105248023005032,0.188353702372394,0.167217828900072,0.0525521207764198,0.0857656362329259,0.169302659956866,0.117900790797987,Camara
0.0470225127087872,0.0672657952069717,0.0213326071169208,0.109204793028322,0.154684095860566,0.138888888888889,0.0495642701525055,0.0797022512708787,0.181735657225853,0.150599128540305,Chrome
0.0221615057680631,0.0554796599878567,0.0110048573163327,0.0916059502125076,0.14078627808136,0.171979356405586,0.0430327868852459,0.0851548269581057,0.270340012143291,0.108454766241651,S_Voice
0.0255050505050505,0.0558922558922559,0.0136363636363636,0.0955387205387205,0.139814814814815,0.166750841750842,0.0398148148148148,0.0877104377104377,0.266835016835017,0.108501683501684,Calculadora
0.0329333333333333,0.0702666666666667,0.0259333333333333,0.0918666666666667,0.160933333333333,0.1568,0.0680666666666667,0.0865333333333333,0.180133333333333,0.126533333333333,Video
0.0286213383499059,0.0616097823165816,0.0207605482397205,0.0927841977962913,0.165748454716474,0.125638269282451,0.0423273313625369,0.0843187315237839,0.266930932545015,0.11126041386724,S_Health
0.0271308711675684,0.0571630204657728,0.0119187642123422,0.103348231788599,0.127185760213283,0.176821140123892,0.0504195091351055,0.0935466164823963,0.244648318042814,0.107817768368227,Definicoes
0.0191496062992126,0.0473070866141732,0.0148031496062992,0.0936062992125984,0.124724409448819,0.171212598425197,0.0484409448818898,0.0897007874015748,0.282834645669291,0.108220472440945,Radio
0.0253961516694963,0.0509337860780985,0.0189586870401811,0.117430673457838,0.154074702886248,0.164968873797397,0.0449207696661007,0.0956423316355405,0.204796264855688,0.122877758913413,Email
0.0189144736842105,0.0391799812030075,0.0130404135338346,0.0845277255639098,0.109140037593985,0.167939379699248,0.0427631578947368,0.0901668233082707,0.344161184210526,0.0901668233082707,Ferramentas
0.0181753385602281,0.0439059158945118,0.0135424091233072,0.106129722024234,0.132573057733428,0.185459729151817,0.0430506058446187,0.0891660727013542,0.276336421952958,0.0916607270135424,Relogio
0.0189102115142177,0.0420927300742401,0.0137974506233366,0.0841854601484802,0.112900966521922,0.147569687631321,0.0367698557220899,0.081313909511136,0.377153662978008,0.0853060652752486,S_Planner
0.0341196581196581,0.055042735042735,0.0223589743589744,0.0867692307692308,0.138119658119658,0.14017094017094,0.0587350427350427,0.0795213675213675,0.258529914529914,0.126632478632479,Galaxy_Store
0.0217005929457791,0.0451739103857204,0.0132648694908002,0.100067241273917,0.147930802616297,0.16798092792958,0.04132281924323,0.0861299590439513,0.281251910263464,0.0951769668072621,Gestor_Inteligente
0.0411944594351502,0.0656592912394316,0.0207771181867242,0.114049289440547,0.154434250764526,0.156233135456017,0.063500629609642,0.0870660190681777,0.160550458715596,0.136535348084188,Internet
0.0280598958333333,0.0595052083333333,0.0247395833333333,0.108138020833333,0.180729166666667,0.1658203125,0.0575520833333333,0.0869140625,0.1693359375,0.119205729166667,Camara
0.0338305084745763,0.0676610169491525,0.0248135593220339,0.0951864406779661,0.161220338983051,0.160474576271186,0.067864406779661,0.0858305084745763,0.18128813559322,0.121830508474576,Video
0.0241852487135506,0.0542024013722127,0.0126072041166381,0.102315608919383,0.135763293310463,0.165094339622642,0.0371355060034305,0.0825042881646655,0.274356775300172,0.111835334476844,Calculadora
0.0211245728487108,0.0556849953401678,0.0120378999689344,0.0889251320285803,0.140260950605778,0.174277726001864,0.0378999689344517,0.0866728797763281,0.277881329605468,0.105234544889717,S_Voice
0.0337546681987934,0.0577420281528297,0.0257828210284401,0.0899166906061477,0.142272335535766,0.136239586325768,0.0588911232404481,0.0769175524274634,0.259049123814996,0.119434070669348,Galaxy_Store
0.0174959603276314,0.0396166490221207,0.0122583161531175,0.0880369978269349,0.106703070151,0.175962556416114,0.0458572463364351,0.0914358945784811,0.324343901487714,0.0982894077004513,Ferramentas
0.0167936557300575,0.0426838749805629,0.0134504742652776,0.0967967656663038,0.139325143834551,0.180765044316591,0.0436946042606126,0.0890219250505365,0.288602083657285,0.0888664282382211,Relogio
0.0184053651266766,0.0392697466467958,0.0118479880774963,0.0861400894187779,0.110655737704918,0.154023845007452,0.0343517138599106,0.0832339791356185,0.378315946348733,0.0837555886736215,S_Planner
0.0440366972477064,0.0672516952532908,0.0198643797367371,0.103629836457918,0.158835261268448,0.145353011567611,0.0575189469485441,0.0814519345831671,0.169126445951336,0.152931790985241,Chrome
0.0246509772636617,0.0539289988033506,0.0109293976864779,0.104826485839649,0.129477463103311,0.17399282010371,0.0434782608695652,0.0907857997606701,0.258875149581173,0.109054646988432,Definicoes
0.0218929677134011,0.0645731977001327,0.0140056022408964,0.0896358543417367,0.121848739495798,0.161064425770308,0.0471030517470146,0.0892672858617131,0.257408226448474,0.133200648680525,Musica
0.0246203744655757,0.0522630104673448,0.0165855816010615,0.110275689223058,0.152218782249742,0.174038036267138,0.0426802299867315,0.0975969335102462,0.214138286893705,0.115583075335397,Email
0.018279989591465,0.0450169138693729,0.0132708821233411,0.0964090554254489,0.124707259953162,0.170569867291179,0.0465781941191777,0.0901639344262295,0.291113713244861,0.103890189955764,Radio
0.024390243902439,0.0627933108599379,0.0203582523630114,0.0924053142970454,0.16108136691123,0.135170863903761,0.0454094784850287,0.0797144556811422,0.262608235838456,0.116068477757948,S_Health
0.0201550387596899,0.0468837209302326,0.0122790697674419,0.103503875968992,0.147968992248062,0.168930232558139,0.0452093023255814,0.0896124031007752,0.270759689922481,0.0946976744186046,Gestor_Inteligente
0.0217006540977299,0.051404386302424,0.0143901500577145,0.105656021546749,0.144440169295883,0.176144671027318,0.0429395921508272,0.079646017699115,0.260407849172759,0.103270488649481,Telefone
0.0349263384836507,0.0633129716133669,0.0174631692418254,0.0961552281710384,0.140064678404599,0.155515630614445,0.0604383758533956,0.0939274164570607,0.207330219187927,0.130865971972691,Contactos
0.0227692307692308,0.0495042735042735,0.0111452991452992,0.0977777777777778,0.126564102564103,0.156581196581197,0.0412991452991453,0.0903247863247863,0.304615384615385,0.0994188034188034,Galeria
0.0195509097948122,0.0502645502645503,0.0150987224157956,0.0854949025680733,0.123951477610014,0.147180281326623,0.0481352432571945,0.0805265195509098,0.31971867337721,0.110078719834817,Mensagem
0.0189594356261023,0.0439657344419249,0.0144872763920383,0.0879314688838498,0.119047619047619,0.165532879818594,0.0442176870748299,0.0878054925673973,0.307634164777022,0.110418241370622,Radio
0.0251020251020251,0.0585970585970586,0.0117040117040117,0.1001001001001,0.132055132055132,0.170555170555171,0.0447370447370447,0.0921690921690922,0.256641256641257,0.108339108339108,Definicoes
0.0235740414577971,0.0613060560899607,0.0180192385855575,0.0860317030212708,0.164476358217044,0.124508874136296,0.0430835930090774,0.0766833762362824,0.299349681614957,0.102967077631757,S_Health
0.0347096774193548,0.0685806451612903,0.0215483870967742,0.0964516129032258,0.154903225806452,0.162903225806452,0.0674838709677419,0.0870322580645161,0.178,0.128387096774193,Video
0.0273553719008265,0.0567768595041322,0.0120661157024793,0.101652892561983,0.14198347107438,0.16801652892562,0.0410743801652893,0.0858677685950413,0.250743801652893,0.114462809917355,Calculadora
0.0207575757575758,0.0593939393939394,0.0106060606060606,0.0886363636363636,0.155378787878788,0.175833333333333,0.0412121212121212,0.0814393939393939,0.256439393939394,0.11030303030303,S_Voice
0.0439870863599677,0.0625504439063761,0.0260963142319075,0.101156846919559,0.141041162227603,0.144336830777509,0.0591875168146355,0.0831315577078289,0.185230024213075,0.153282216841539,Chrome
0.0193698347107438,0.0386105371900826,0.017239152892562,0.0833548553719008,0.113442665289256,0.146565082644628,0.0336389462809917,0.078125,0.384297520661157,0.0853564049586777,S_Planner
0.0322033898305085,0.0568502824858757,0.0227401129943503,0.0892655367231638,0.148305084745763,0.134463276836158,0.0574152542372881,0.0742937853107345,0.262146892655367,0.122316384180791,Galaxy_Store
0.0177562550443906,0.0441888619854722,0.0100887812752219,0.102771051923594,0.144874899112187,0.159537261232177,0.038135593220339,0.0862927091740651,0.30770782889427,0.0886467581382836,Gestor_Inteligente
0.0170061895318791,0.0341926566913046,0.012559341385734,0.0894777958055405,0.110029445345833,0.169701340063698,0.0391202451775735,0.0909200168259119,0.351481281173006,0.0855116879995193,Ferramentas
0.0202076510347711,0.0411817991777576,0.0161661208278169,0.104034562051425,0.130234826841335,0.172949620235524,0.0439690613894502,0.0930945578705317,0.286878963138457,0.0912828374329315,Relogio
0.0215846994535519,0.0617486338797814,0.0114071038251366,0.0918715846994536,0.116051912568306,0.164139344262295,0.0516393442622951,0.0929644808743169,0.256079234972678,0.132513661202186,Musica
