LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LabelName
0.023577955,0.033819629,0.001252579,0.002873563,0.001620984,0.00198939,0.002210433,0.002799882,0.00132626,0.003610374,0.002431477,0.001473622,0.000957854,0.053271441,0.002505158,0.003536693,0.005157678,0.005599764,0.008768052,0.017462423,0.011494253,0.019083407,0.018420277,0.020557029,0.023577955,0.124594754,0.016725612,0.0159888,0.014294135,0.006704981,0.007147067,0.015841438,0.00331565,0.008694371,0.003831418,0.003241969,0.003536693,0.054892426,0.003168288,0.004715591,0.002799882,0.007368111,0.003463012,0.004126142,0.003831418,0.005157678,0.003389331,0.00265252,0.301724138,0.109416446,Galeria
0.017835839,0.027260797,0.00071582,0.001252684,0.001371988,0.001431639,0.00220711,0.002326414,0.001252684,0.004414221,0.00292293,0.002266762,0.001610594,0.049749463,0.003101885,0.004593176,0.005666905,0.006323073,0.007993319,0.015986638,0.009961823,0.018372703,0.017298974,0.018372703,0.019028871,0.133261751,0.017120019,0.012825101,0.01461465,0.009723216,0.008351229,0.013660224,0.005905512,0.008231926,0.005666905,0.005786209,0.002684324,0.055953233,0.004414221,0.005010737,0.002326414,0.006859938,0.005189692,0.004533524,0.003459795,0.004294918,0.002326414,0.001610594,0.328799809,0.094070628,Ferramentas
0.021753247,0.033847403,0.002272727,0.002597403,0.001704545,0.001785714,0.002435065,0.001704545,0.001785714,0.003409091,0.002435065,0.000811688,0.001298701,0.055519481,0.002191558,0.00349026,0.007305195,0.005844156,0.009496753,0.01875,0.012905844,0.026217532,0.022564935,0.020292208,0.019967532,0.143668831,0.017451299,0.017694805,0.020048701,0.006493506,0.008847403,0.014853896,0.003003247,0.011363636,0.003977273,0.004383117,0.003409091,0.052272727,0.002435065,0.00487013,0.001948052,0.009577922,0.003165584,0.003814935,0.004464286,0.003571429,0.003327922,0.000730519,0.274512987,0.097727273,Telefone
0.017866848,0.038586957,0.000679348,0.001494565,0.000883152,0.002445652,0.001766304,0.002173913,0.001086957,0.003464674,0.003057065,0.002173913,0.00169837,0.040421196,0.002785326,0.003532609,0.006793478,0.005910326,0.008967391,0.01576087,0.009782609,0.019497283,0.01888587,0.021127717,0.026834239,0.102921196,0.018478261,0.012432065,0.012160326,0.008355978,0.009646739,0.013111413,0.005502717,0.011413043,0.005638587,0.005774457,0.00455163,0.041236413,0.004483696,0.005774457,0.003057065,0.0109375,0.004211957,0.00455163,0.004144022,0.005027174,0.00298913,0.000611413,0.328464674,0.116847826,Mensagem
0.018357347,0.031521978,0.001023916,0.00160901,0.001316463,0.002559789,0.001755284,0.002559789,0.001462737,0.003656842,0.003218021,0.001974695,0.001828421,0.056315366,0.004607621,0.004461347,0.0055584,0.007971915,0.010531705,0.018357347,0.013237768,0.021209683,0.015358736,0.021136546,0.021136546,0.136107657,0.020624589,0.01433482,0.014627368,0.010019747,0.008118189,0.017625978,0.005485263,0.010092884,0.004753895,0.004753895,0.003876252,0.057485555,0.002852337,0.003729979,0.002267242,0.00855701,0.005046442,0.004022526,0.004241937,0.003510568,0.003071747,0.002120968,0.28435603,0.095589849,Relogio
0.037336105,0.043652063,0.002958107,0.004157339,0.00271826,0.003197953,0.003517749,0.004157339,0.0034378,0.006076111,0.004876879,0.002958107,0.002878158,0.040693956,0.004716981,0.006475855,0.010633195,0.010313399,0.01439079,0.026383115,0.01646946,0.026303166,0.022465622,0.02054685,0.022865366,0.091461465,0.019907259,0.021746083,0.022945315,0.012072274,0.014310841,0.026862808,0.006635753,0.016069715,0.00887432,0.004716981,0.007914934,0.038695235,0.003997442,0.008394627,0.003197953,0.014630636,0.006795651,0.005916214,0.005596418,0.005676367,0.005036776,0.001598977,0.162056284,0.140709946,Internet
0.027144666,0.039173789,0.001899335,0.00229503,0.004036087,0.002374169,0.002215891,0.002849003,0.001107946,0.004273504,0.002057613,0.000949668,0.001820196,0.055397278,0.002215891,0.00379867,0.00688509,0.007280785,0.011396011,0.024216524,0.012741374,0.023108579,0.019784742,0.018676796,0.020259576,0.128679962,0.018597657,0.01377018,0.018518519,0.008151314,0.009654954,0.023266857,0.002690725,0.010446344,0.005698006,0.004194365,0.003244698,0.053181387,0.002136752,0.003640393,0.002374169,0.010288066,0.005302311,0.005856284,0.00617284,0.005460589,0.00379867,0.000949668,0.248100665,0.107866413,Definicoes
0.035416667,0.042405914,0.003897849,0.004032258,0.003629032,0.002755376,0.003696237,0.004569892,0.003293011,0.006586022,0.004973118,0.003293011,0.003360215,0.035752688,0.004166667,0.00719086,0.008870968,0.008198925,0.010954301,0.021639785,0.013373656,0.025604839,0.023991935,0.026142473,0.030846774,0.100604839,0.020833333,0.018548387,0.019959677,0.014180108,0.013575269,0.026612903,0.006989247,0.016935484,0.010080645,0.007123656,0.008333333,0.03561828,0.004502688,0.007930108,0.004301075,0.014986559,0.005376344,0.004771505,0.004099462,0.006115591,0.003225806,0.002284946,0.173857527,0.130510753,Video
0.022939677,0.042141037,0.002209006,0.002973662,0.001699235,0.002293968,0.00144435,0.002463891,0.002039082,0.003483432,0.001359388,0.001274427,0.001784197,0.044095157,0.004587935,0.006032285,0.00960068,0.008920986,0.009515718,0.018436703,0.01299915,0.023279524,0.020900595,0.022429907,0.022854715,0.121580289,0.021750212,0.017502124,0.01682243,0.006796941,0.006881903,0.013593883,0.002463891,0.011724724,0.003738318,0.001954121,0.00382328,0.042565845,0.001529312,0.003993203,0.001699235,0.011299915,0.004842821,0.004163127,0.006032285,0.005692438,0.0057774,0.002039082,0.274596432,0.11537808,Calculadora
0.018032787,0.029836066,0.001442623,0.00157377,0.001901639,0.002491803,0.001967213,0.002360656,0.002032787,0.003606557,0.003016393,0.002229508,0.001967213,0.041967213,0.004393443,0.004065574,0.007278689,0.008131148,0.010229508,0.015803279,0.01357377,0.02,0.020459016,0.022229508,0.023213115,0.113704918,0.019934426,0.017442623,0.015737705,0.013967213,0.010491803,0.014163934,0.009770492,0.008590164,0.006032787,0.007147541,0.003803279,0.045245902,0.005901639,0.005901639,0.003213115,0.007934426,0.003868852,0.004918033,0.003803279,0.005377049,0.004786885,0.002295082,0.292655738,0.109508197,Radio
0.02480347,0.034968826,0.00352399,0.004404988,0.003117376,0.003795066,0.003795066,0.003591759,0.00210084,0.004676064,0.003252914,0.004066143,0.002642993,0.028598536,0.00352399,0.006980211,0.006709135,0.008200054,0.010978585,0.018229873,0.017416644,0.02405801,0.02690431,0.026362158,0.027378693,0.081322852,0.021753863,0.02053402,0.016332339,0.010368664,0.008945514,0.014028192,0.005963676,0.010300895,0.005828138,0.005014909,0.005082678,0.027785308,0.005082678,0.007386826,0.004133912,0.009148821,0.007319057,0.005895907,0.005082678,0.006505828,0.005828138,0.002642993,0.291677962,0.111954459,S_Health
0.030183312,0.03176359,0.002686473,0.003792668,0.002765487,0.003318584,0.003081542,0.00505689,0.002844501,0.005372946,0.004424779,0.00363464,0.002449431,0.034608091,0.005847029,0.005135904,0.010350822,0.009165613,0.012958281,0.023625158,0.019911504,0.031526549,0.031052465,0.034687105,0.039111884,0.105009482,0.031684576,0.022597977,0.021096713,0.014459545,0.012010114,0.015012642,0.006637168,0.009639697,0.006637168,0.006005057,0.00545196,0.031526549,0.006163085,0.007348293,0.004108723,0.011457016,0.00647914,0.00687421,0.006084071,0.006321113,0.005214918,0.003792668,0.16585019,0.12318268,Camara
0.035142581,0.048321048,0.002680366,0.004169459,0.002754821,0.002754821,0.002531457,0.004690641,0.003276003,0.006552007,0.004318368,0.002680366,0.002680366,0.037599583,0.00483955,0.005584096,0.007594371,0.006179733,0.011540466,0.018166927,0.009604646,0.020102747,0.021368476,0.023378751,0.024570025,0.094482913,0.019432656,0.019134837,0.016007743,0.009753555,0.013252922,0.023378751,0.006254188,0.014742015,0.010200283,0.006626461,0.00595637,0.039088675,0.005137369,0.009083464,0.00483955,0.01466756,0.006998734,0.004467277,0.00387164,0.006477552,0.00290373,0.002754821,0.205048023,0.142357233,Contactos
0.019571865,0.049159021,0.002599388,0.001834862,0.000840979,0.002293578,0.001987768,0.00175841,0.001452599,0.002981651,0.002905199,0.000535168,0.001834862,0.04587156,0.001681957,0.003899083,0.005275229,0.004816514,0.007568807,0.01735474,0.010474006,0.020795107,0.017278287,0.018272171,0.017278287,0.12530581,0.015825688,0.014296636,0.017737003,0.007568807,0.006651376,0.019954128,0.002981651,0.013685015,0.00412844,0.002828746,0.002981651,0.049541284,0.001834862,0.005504587,0.002752294,0.013685015,0.004281346,0.004357798,0.003669725,0.004587156,0.002752294,0.002370031,0.27706422,0.133333333,Musica
0.020972297,0.033411454,0.001201851,0.002824349,0.002343609,0.002523887,0.002103239,0.003124812,0.001862869,0.00354546,0.002704164,0.001682591,0.001742684,0.05270116,0.002644072,0.005047774,0.007151013,0.007932216,0.010335917,0.019710354,0.013520822,0.022534703,0.023255814,0.026861367,0.026801274,0.131722853,0.019710354,0.016405264,0.015203413,0.009674899,0.009374437,0.016285079,0.004687218,0.010816658,0.006189532,0.005708792,0.003725738,0.055946157,0.002884442,0.006069347,0.002644072,0.010456102,0.004506941,0.003725738,0.003845923,0.004567033,0.003665645,0.001081666,0.256835527,0.09572742,Gestor_Inteligente
0.033872444,0.034864205,0.003051572,0.004348489,0.002975282,0.003585597,0.0042722,0.004729936,0.003127861,0.006789747,0.004348489,0.004043332,0.003051572,0.026472383,0.006637168,0.006255722,0.008391822,0.009307293,0.011595972,0.022352762,0.016783644,0.02471773,0.021818737,0.024412572,0.020750687,0.071330485,0.019911504,0.02258163,0.019606347,0.013198047,0.01289289,0.018919744,0.0064083,0.011901129,0.008162954,0.005797986,0.005263961,0.029371376,0.005111382,0.008162954,0.004195911,0.013884651,0.005645407,0.007171193,0.004501068,0.006942325,0.003509307,0.001220629,0.256866036,0.124885566,Galaxy_Store
0.047875369,0.043061953,0.002329072,0.004451115,0.003157186,0.003674758,0.003157186,0.00564153,0.003881787,0.008281145,0.006210859,0.005123958,0.004709901,0.031520108,0.005072201,0.007763573,0.011231303,0.008850474,0.012266446,0.023445991,0.016872833,0.027638321,0.021634491,0.020444076,0.02510222,0.073443404,0.023083691,0.020961648,0.021116919,0.012473474,0.014802546,0.022255577,0.008591688,0.017338647,0.011593603,0.008539931,0.008281145,0.033900937,0.006210859,0.010506703,0.005952073,0.01692459,0.007660059,0.006521402,0.00527923,0.006469644,0.003415972,0.001293929,0.142694478,0.157289995,Galeria
0.03494072,0.036023712,0.00370497,0.003989968,0.004160967,0.004103967,0.00376197,0.00376197,0.003533972,0.008435933,0.006041952,0.00376197,0.004787962,0.029297766,0.006611947,0.008435933,0.009632923,0.01122891,0.011855905,0.020747834,0.017270862,0.029411765,0.033629731,0.045143639,0.049361605,0.094847241,0.035909713,0.025136799,0.022628819,0.018068855,0.015617875,0.018524852,0.009347925,0.014819881,0.010373917,0.009176927,0.006383949,0.028271774,0.006497948,0.009005928,0.004616963,0.013280894,0.006155951,0.00626995,0.005528956,0.00626995,0.003362973,0.001538988,0.109439124,0.125284998,Email
0.029166667,0.042476852,0.002604167,0.002488426,0.002199074,0.002314815,0.002025463,0.004050926,0.002372685,0.005787037,0.003935185,0.003009259,0.002893519,0.044155093,0.00474537,0.006597222,0.010706019,0.0078125,0.009259259,0.02193287,0.013194444,0.023784722,0.019270833,0.018923611,0.022395833,0.118287037,0.018576389,0.017650463,0.023206019,0.010648148,0.01087963,0.025810185,0.004861111,0.017766204,0.009548611,0.005208333,0.006076389,0.04681713,0.003240741,0.006423611,0.003009259,0.013078704,0.00474537,0.003356481,0.003761574,0.003935185,0.002777778,0.001273148,0.207696759,0.123263889,Telefone
0.047473993,0.044140468,0.003046152,0.004310593,0.004195643,0.00465544,0.003448474,0.006609575,0.003563423,0.009540778,0.005402609,0.003735847,0.003218576,0.028737284,0.00666705,0.007759067,0.009368355,0.009080982,0.012127134,0.020403471,0.014770964,0.025403759,0.024771539,0.025518708,0.026725674,0.069774125,0.022702454,0.021667912,0.019483878,0.014828438,0.01534571,0.024426691,0.009713202,0.01724237,0.013161676,0.008506236,0.007759067,0.029024657,0.007184321,0.01195471,0.00603483,0.016840048,0.008391287,0.007184321,0.005460084,0.006494626,0.003218576,0.002069084,0.133973217,0.162882924,Contactos
0.043514047,0.045215101,0.00345698,0.00428007,0.00285338,0.004444688,0.003841089,0.006420105,0.002963126,0.008615013,0.005377524,0.003676471,0.00345698,0.034075944,0.005322651,0.00713345,0.009657594,0.008176032,0.011687884,0.017449517,0.012840211,0.023979368,0.024418349,0.028149693,0.028533802,0.080223881,0.021235733,0.019863916,0.018656716,0.014596137,0.01322432,0.02035777,0.01059043,0.014596137,0.011413521,0.00856014,0.006859087,0.036215979,0.006694469,0.010041703,0.005103161,0.015858209,0.00834065,0.007407814,0.00548727,0.00570676,0.00285338,0.001920544,0.151174276,0.153478929,Mensagem
0.042230576,0.043107769,0.003258145,0.004887218,0.004824561,0.004323308,0.004573935,0.008145363,0.004323308,0.00914787,0.006265664,0.005075188,0.005263158,0.027882206,0.007518797,0.009837093,0.012844612,0.010776942,0.015100251,0.025125313,0.01754386,0.029072682,0.028007519,0.029573935,0.029824561,0.064661654,0.027192982,0.022431078,0.023997494,0.01566416,0.014724311,0.022493734,0.009210526,0.018859649,0.012092732,0.010087719,0.007894737,0.024937343,0.007769424,0.009273183,0.006077694,0.01641604,0.009085213,0.008458647,0.006015038,0.006641604,0.003822055,0.003446115,0.113345865,0.146867168,Internet
0.037176471,0.034058824,0.004,0.003941176,0.003764706,0.004647059,0.004235294,0.006882353,0.004058824,0.009588235,0.005823529,0.005764706,0.003941176,0.028176471,0.007352941,0.008588235,0.010882353,0.010235294,0.012764706,0.021294118,0.020117647,0.030176471,0.037294118,0.046647059,0.047411765,0.082117647,0.035411765,0.028058824,0.024,0.016117647,0.013647059,0.020647059,0.008647059,0.014705882,0.010941176,0.008764706,0.006294118,0.024941176,0.007588235,0.009470588,0.005882353,0.013,0.007,0.006941176,0.005647059,0.007117647,0.004823529,0.002823529,0.104823529,0.121764706,Camara
0.028782895,0.041588346,0.002525846,0.002525846,0.002584586,0.001879699,0.002349624,0.003465695,0.002232143,0.005932801,0.003054511,0.002349624,0.002878289,0.049342105,0.003524436,0.005227914,0.008223684,0.005932801,0.009163534,0.019266917,0.011101974,0.020617951,0.018914474,0.020089286,0.024729793,0.116482613,0.016976034,0.017093515,0.019795583,0.007636278,0.009457237,0.023731203,0.004053102,0.019149436,0.007753759,0.004640508,0.005169173,0.050928102,0.003289474,0.006109023,0.002349624,0.014802632,0.005110432,0.004111842,0.00387688,0.004170583,0.003406955,0.001292293,0.228442199,0.121886748,Musica
0.036778846,0.042127404,0.002403846,0.003185096,0.00234375,0.003125,0.002944712,0.003725962,0.002824519,0.008473558,0.004627404,0.003605769,0.003545673,0.034134615,0.004807692,0.007391827,0.010757212,0.0078125,0.012740385,0.025240385,0.016947115,0.030288462,0.028064904,0.031189904,0.028786058,0.090324519,0.025661058,0.021875,0.022596154,0.013641827,0.012680288,0.022475962,0.006550481,0.016286058,0.009194712,0.007451923,0.006069712,0.036478365,0.004747596,0.008112981,0.004987981,0.015024038,0.007091346,0.004507212,0.004507212,0.0046875,0.002644231,0.001322115,0.157271635,0.1359375,Chrome
0.027266851,0.039724981,0.000999001,0.002820709,0.002115532,0.002409355,0.002291826,0.004054769,0.00258565,0.005758947,0.003643415,0.002291826,0.002761944,0.041429159,0.004172298,0.006111536,0.010166304,0.006934242,0.009578657,0.019627431,0.011870482,0.02503379,0.023623435,0.029734971,0.028383381,0.119938885,0.018393371,0.01627784,0.018452136,0.007992008,0.009519892,0.01986249,0.004877475,0.016219075,0.007698184,0.004759946,0.003937239,0.043192102,0.003114533,0.004759946,0.003232062,0.013104543,0.004995005,0.005171299,0.003584651,0.003408356,0.003114533,0.001880472,0.234118822,0.113004642,S_Voice
0.030028849,0.039404668,0.00177026,0.002098085,0.00177026,0.002622607,0.002163651,0.00393391,0.002622607,0.005245214,0.003212693,0.003147128,0.002622607,0.040781537,0.004851823,0.006818778,0.008785733,0.006622082,0.010097036,0.016325728,0.012916339,0.022226593,0.022619984,0.024259114,0.028324154,0.117099397,0.021636507,0.016522423,0.015866772,0.009113559,0.009113559,0.018423813,0.004917388,0.013637556,0.006687648,0.004458432,0.003343824,0.042879622,0.003606084,0.005441909,0.002884868,0.012850774,0.004982953,0.004786258,0.004917388,0.004982953,0.003868345,0.00203252,0.240427485,0.120246525,Calculadora
0.047520765,0.027686886,0.003372766,0.004480242,0.005033979,0.007047571,0.006795872,0.009212182,0.006896552,0.009564561,0.008759124,0.009514221,0.00739995,0.022753587,0.011175434,0.013793103,0.015756355,0.014950919,0.019330481,0.0244148,0.023307324,0.026478731,0.02693179,0.030807954,0.030757614,0.054215958,0.027988925,0.027183489,0.023005286,0.020437956,0.019129122,0.019733199,0.013843443,0.01701485,0.014346841,0.011880191,0.010420337,0.020387616,0.010369997,0.011729172,0.007953687,0.012383589,0.008306066,0.007500629,0.007047571,0.005738736,0.004631261,0.00241631,0.084721873,0.14387113,Video
0.034133277,0.041800137,0.003098251,0.004306044,0.003938455,0.003360815,0.003203277,0.004253531,0.003045739,0.006091477,0.004831172,0.003308302,0.0028882,0.036601376,0.004621121,0.006511579,0.00903219,0.007981936,0.010502547,0.019219661,0.013338235,0.025941291,0.026256367,0.030667437,0.03418579,0.102767421,0.02363073,0.019797301,0.021110119,0.010450034,0.011185212,0.019324686,0.006511579,0.013285722,0.006774143,0.006669117,0.005041222,0.037809169,0.004568608,0.007771885,0.003570866,0.011815365,0.005513837,0.00556635,0.004778659,0.005303786,0.003728404,0.001837946,0.193246862,0.12482277,S_Health
0.036399217,0.040900196,0.002984344,0.004452055,0.003913894,0.003522505,0.003620352,0.00464775,0.003522505,0.009050881,0.005675147,0.004500978,0.0037182,0.034491194,0.006506849,0.006751468,0.009735812,0.009099804,0.012181996,0.022749511,0.016829746,0.026369863,0.028669276,0.031457926,0.029598826,0.087964775,0.020792564,0.017172211,0.020792564,0.012964775,0.013258317,0.022553816,0.008023483,0.015753425,0.009197652,0.007729941,0.006604697,0.036007828,0.005821918,0.008610568,0.004696673,0.013600783,0.006996086,0.006604697,0.004305284,0.005479452,0.003571429,0.001565558,0.155968689,0.142612524,Gestor_Inteligente
